Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Cedi Osman,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,NA
Ante Zizic,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,NA
Wesley Matthews,4,22.2,9,0,5,2,2,23.1,13,1,100,4,3,1,12,41:12,-7,6,0,2,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,29
Harrison Barnes,3,40,5,3,3,12,2,47.4,19,1,75,4,9,11,23,39:25,-3,1,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,34.5
Dirk Nowitzki,0,100,2,0,0,5,2,66.7,9,1,0,0,6,4,14,25:06,-3,0,1,1,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,29
Yogi Ferrell,0,25,4,1,4,1,1,30,10,0,0,0,3,1,7,35:48,-4,3,0,1,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,16.5
Dennis Smith,3,33.3,6,1,2,5,2,50,16,1,75,4,8,4,21,30:05,-4,7,2,2,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,48.5
Dwight Powell,1,0,1,0,3,8,0,25,4,2,50,2,1,6,3,16:06,-11,0,0,1,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,13
Devin Harris,3,0,2,3,2,2,0,37.5,8,1,75,4,3,1,9,12:12,-3,0,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,5
JJ Barea,2,20,5,2,2,2,1,30,10,0,66.7,3,3,2,9,21:41,-2,3,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,13.5
Dorian FinneySmith,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,6:48,0,1,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,2.5
Maxi Kleber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:06,0,0,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,0
Salah Mejri,0,0,0,0,2,4,0,100,3,2,0,0,3,2,6,9:31,2,0,0,0,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,10
Nerlens Noel,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,NA
Jeff Withey,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",181,29,20,34,28,23,29,22,30,104,111,"McCutchen""""","Mott""""",Taylor,CLEVELAND,CLE,DAL,NA
Brandon Ingram,4,0,2,3,3,6,0,20,10,0,50,8,2,6,8,35:46,-20,2,1,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,13
Kyle Kuzma,4,25,4,2,3,11,1,47.1,17,3,80,5,8,8,21,41:40,0,1,1,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,35.5
Brook Lopez,1,50,2,1,2,2,1,44.4,9,2,50,2,4,0,10,20:58,8,1,3,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,22.5
Kentavious CaldwellPope,0,25,4,2,3,5,1,30,10,1,0,2,3,4,7,34:43,-14,2,0,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,18
Lonzo Ball,2,60,5,4,3,12,3,58.3,12,0,50,4,7,12,19,38:48,10,13,3,3,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,68.5
Julius Randle,9,0,1,4,5,9,0,57.1,7,2,75,12,4,7,17,27:02,-16,1,1,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,17.5
Jordan Clarkson,2,0,3,3,2,1,0,37.5,8,0,50,4,3,1,8,20:22,-6,1,0,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,8.5
Corey Brewer,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,6:20,-8,0,0,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,3
Vander Blue,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,14:21,6,0,0,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,0
Andrew Bogut,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Tyler Ennis,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Josh Hart,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Ivica Zubac,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Khris Middleton,6,33.3,3,0,4,4,1,23.1,13,0,100,6,3,4,13,38:11,-2,4,0,2,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,25
Giannis Antetokounmpo,9,0,1,3,3,15,0,63.2,19,3,81.8,11,12,12,33,40:05,13,3,1,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,46.5
John Henson,0,0,1,1,5,7,0,40,10,2,0,0,4,5,8,26:14,-9,1,0,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,15.5
Tony Snell,0,0,2,0,2,1,0,0,3,1,0,0,0,0,0,19:01,-15,0,0,0,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,1
Eric Bledsoe,3,0,6,6,2,2,0,33.3,12,0,75,4,4,2,11,31:23,-8,2,2,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,16
Matthew Dellavedova,0,50,4,0,1,4,2,40,10,2,0,0,4,2,10,15:26,20,3,0,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,25.5
Thon Maker,0,0,1,0,5,5,0,33.3,3,1,0,1,1,4,2,21:46,17,0,1,1,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,13
Malcolm Brogdon,4,50,4,2,3,3,2,45.5,11,0,100,4,5,3,16,33:02,23,3,0,3,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,30.5
DeAndre Liggins,0,100,1,0,2,1,1,50,4,0,0,0,2,1,5,14:52,1,0,0,2,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,14
Joel Bolomboy,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Jason Terry,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Rashad Vaughn,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
DJ Wilson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",182,17,32,18,23,24,27,26,21,98,90,"Capers""""","Ayotte""""",Acosta,MILWAUKEE,LAL,MIL,NA
Paul Zipser,0,0,0,0,3,1,0,50,2,0,0,0,1,1,2,7:52,-11,0,0,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,6
Lauri Markkanen,0,0,2,2,1,2,0,60,5,0,0,0,3,2,6,15:14,-8,2,1,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,12
Robin Lopez,1,0,0,3,2,4,0,72.7,11,2,50,2,8,2,17,27:31,-23,2,1,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,23
Justin Holiday,0,25,4,0,1,4,1,10,10,0,0,0,1,4,3,24:34,-15,2,1,2,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,21
Jerian Grant,0,33.3,3,1,0,1,1,66.7,6,0,0,1,4,1,9,32:14,-21,8,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,23
Denzel Valentine,0,25,4,1,3,3,1,44.4,9,0,0,0,4,3,9,29:59,-33,4,0,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,22
Bobby Portis,5,50,4,3,0,6,2,45.5,11,1,100,5,5,5,17,29:32,-23,2,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,22
Kris Dunn,0,33.3,3,1,2,3,1,46.7,15,0,0,0,7,3,15,26:18,-15,2,0,2,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,28
Cristiano Felicio,0,0,0,0,2,2,0,80,5,1,0,3,4,1,8,18:47,-15,0,1,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,16
Kay Felder,0,0,3,2,1,1,0,27.3,11,0,0,0,3,1,6,14:30,-19,0,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,5
Quincy Pondexter,2,0,0,0,0,1,0,0,1,1,100,2,0,0,2,13:29,-12,0,0,2,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,7
Kyle Anderson,3,0,0,1,1,3,0,62.5,8,0,100,3,5,3,13,24:47,16,5,0,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,22.5
LaMarcus Aldridge,0,0,0,1,0,7,0,63.6,11,4,0,0,7,3,14,21:12,16,3,2,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,30.5
Pau Gasol,2,100,3,1,1,10,3,72.7,11,1,100,2,8,9,21,27:18,22,4,1,2,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,49
Bryn Forbes,0,60,5,2,2,2,3,50,10,0,0,0,5,2,13,34:06,23,3,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,23.5
Patty Mills,0,33.3,3,1,1,1,1,33.3,6,0,0,0,2,1,5,20:06,10,6,0,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,19
Dejounte Murray,3,100,2,2,2,4,2,50,12,2,75,4,6,2,17,24:31,32,5,1,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,30.5
Rudy Gay,4,100,1,1,1,5,1,71.4,7,1,100,4,5,4,15,18:15,22,0,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,17
Brandon Paul,0,60,5,2,0,5,3,66.7,9,0,0,1,6,5,15,25:14,23,4,0,1,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,33
Darrun Hilliard,0,0,2,2,3,2,0,25,4,0,0,0,1,2,2,15:16,13,0,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,2
Davis Bertans,1,83.3,6,0,2,0,5,83.3,6,0,50,2,5,0,16,18:41,11,3,0,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,29.5
Matt Costello,0,0,0,0,3,5,0,100,1,0,0,0,1,5,2,10:34,7,0,2,0,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,13
Manu Ginobili,NA,NA,NA,NA,NA,NA,NA,NA,REST,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 11 2017",183,15,32,23,24,37,26,34,36,133,94,"Foster""""","Forte""""",Washington,SAN,CHI,SAS,NA
Dario Saric,0,50,4,1,0,3,2,54.5,11,1,0,0,6,2,14,27:02,-4,3,1,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,30.5
Robert Covington,1,33.3,6,0,2,4,2,40,10,0,50,2,4,4,11,29:46,-27,2,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,24
Joel Embiid,4,0,1,7,2,7,0,36.4,11,3,100,4,4,4,12,25:10,-9,2,1,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,17
JJ Redick,1,33.3,6,0,1,1,2,53.8,13,1,50,2,7,0,17,29:54,-22,6,0,3,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,39
Ben Simmons,1,0,0,4,1,5,0,35.3,17,3,25,4,6,2,13,28:52,-10,8,0,2,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,31
Richaun Holmes,5,0,1,0,6,7,0,75,4,1,100,5,3,6,11,21:05,-10,1,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,14.5
TJ McConnell,0,0,0,3,2,2,0,37.5,8,1,0,0,3,1,6,29:00,-19,7,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,18.5
Timothe LuwawuCabarrot,0,100,3,2,1,1,3,60,10,0,0,1,6,1,15,23:18,-9,0,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,20
Justin Anderson,0,100,2,1,3,6,2,75,4,2,0,0,3,4,8,16:01,8,1,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,21.5
James Michael,2,25,4,1,0,0,1,25,4,0,100,2,1,0,5,6:52,-1,0,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,4
Furkan Korkmaz,0,0,1,0,1,2,0,50,2,1,0,0,1,1,2,3:00,-2,0,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,4
Amir Johnson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,NA
Jahlil Okafor,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,NA
Kevin Durant,4,50,6,4,2,5,3,61.1,18,1,100,4,11,4,29,28:03,24,4,2,2,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,50
Draymond Green,3,33.3,3,1,3,10,1,42.9,7,0,75,4,3,10,10,31:04,8,7,5,2,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,49.5
Zaza Pachulia,0,0,0,1,2,4,0,50,4,1,0,0,2,3,4,11:51,1,0,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,10
Klay Thompson,1,66.7,6,1,1,1,4,52.9,17,1,100,1,9,0,23,29:36,14,2,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,36
Stephen Curry,9,37.5,8,2,0,4,3,41.7,12,0,100,9,5,4,22,29:54,29,9,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,37.5
Patrick McCaw,0,0,0,1,0,1,0,50,2,0,0,0,1,1,2,15:53,-13,0,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,2
JaVale McGee,3,0,0,1,2,3,0,80,5,0,100,3,4,3,11,8:53,7,0,0,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,13
Nick Young,0,75,4,1,2,2,3,83.3,6,0,0,0,5,2,13,20:52,22,2,0,3,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,32
Shaun Livingston,0,0,0,1,1,3,0,33.3,3,0,0,0,1,3,2,18:31,2,2,0,3,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,16
Jordan Bell,0,0,0,2,2,2,0,50,2,1,0,0,1,1,2,7:33,1,2,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,5
David West,2,0,0,5,3,0,0,100,1,0,100,2,1,0,4,9:25,-2,3,1,1,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,7.5
Kevon Looney,0,0,0,0,3,2,0,100,2,0,0,0,2,2,4,15:07,14,0,3,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,15
Omri Casspi,3,0,0,2,2,2,0,100,3,0,100,3,3,2,9,13:17,-2,0,0,0,"NOV 11 2017",184,28,36,21,29,32,33,36,34,135,114,"Brown""""","Lindsay""""",Kogut,GOLDEN,PHI,GSW,6
Evan Fournier,2,66.7,3,2,2,1,2,77.8,9,0,100,2,7,1,18,26:34,-23,3,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,26.5
Aaron Gordon,2,20,5,2,0,3,1,45.5,11,0,100,2,5,3,13,29:59,-24,5,1,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,24.5
Nikola Vucevic,0,0,3,2,4,6,0,33.3,12,2,0,1,4,4,8,23:54,-18,2,0,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,15
Terrence Ross,0,40,5,1,3,1,2,50,8,0,0,1,4,1,10,25:36,-31,1,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,18.5
Shelvin Mack,2,33.3,3,0,1,1,1,33.3,6,0,100,2,2,1,7,24:29,-5,8,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,23
Jonathon Simmons,5,33.3,3,3,3,3,1,40,15,3,71.4,7,6,0,18,27:07,-3,3,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,22.5
Jonathan Isaac,0,0,0,1,1,4,0,100,1,0,0,0,1,4,2,16:06,-9,0,3,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,17
Bismack Biyombo,2,0,0,0,1,6,0,25,8,3,100,2,2,3,6,21:26,5,1,1,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,14.5
Arron Afflalo,0,100,1,0,1,8,1,50,4,0,0,0,2,8,5,21:26,5,1,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,19.5
Marreese Speights,0,42.9,7,1,3,2,3,66.7,12,0,0,1,8,2,19,17:59,10,0,0,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,29
Mario Hezonja,1,0,1,0,0,1,0,0,1,0,50,2,0,1,1,5:24,3,0,0,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,1
DJ Augustin,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,NA
Elfrid Payton,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,NA
Wilson Chandler,3,0,4,5,3,2,0,50,10,1,100,3,5,1,13,41:16,13,2,0,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,10
Paul Millsap,4,0,4,1,3,8,0,46.2,13,2,66.7,6,6,6,16,36:02,9,8,2,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,40
Nikola Jokic,5,100,1,1,2,17,1,37.5,8,5,83.3,6,3,12,12,37:36,25,9,1,4,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,53.5
Will Barton,6,66.7,6,1,1,9,4,66.7,12,1,75,8,8,8,26,37:53,18,5,1,1,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,49.5
Jamal Murray,2,66.7,9,2,4,4,6,57.1,21,1,66.7,3,12,3,32,33:39,18,1,0,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,45.5
Mason Plumlee,0,0,0,0,0,2,0,100,1,1,0,0,1,1,2,10:08,3,1,0,2,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,11.5
Emmanuel Mudiay,1,50,2,1,2,3,1,41.7,12,1,100,1,5,2,12,23:05,1,3,0,0,"NOV 11 2017",185,23,24,30,30,39,31,28,27,125,107,"Smith""""","Davis""""",Voyard-Tadal,DENVER,ORL,DEN,19.5
