Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Al Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
TJ Leaf,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Joe Young,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Wilson Chandler,1,50,6,0,0,6,3,33.3,9,1,50,2,3,5,10,31:04,11,1,0,0,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,22.5
Paul Millsap,1,33.3,3,2,2,7,1,40,15,4,50,2,6,3,14,32:38,13,4,4,0,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,38
Nikola Jokic,4,66.7,6,4,3,6,4,64.7,17,1,66.7,6,11,5,30,38:04,9,7,1,4,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,61.5
Will Barton,5,20,5,1,3,10,1,55.6,18,2,83.3,6,10,8,26,36:52,16,5,0,2,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,45.5
Jamal Murray,3,16.7,6,2,0,4,1,33.3,12,0,100,3,4,4,12,37:48,0,7,1,3,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,35.5
Mason Plumlee,0,0,0,1,5,2,0,66.7,3,1,0,0,2,1,4,10:20,-10,1,1,0,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,9.5
Devin Harris,1,0,2,2,1,3,0,40,5,0,100,1,2,3,5,20:29,-13,4,0,0,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,11
Torrey Craig,0,0,2,3,4,4,0,25,4,2,0,0,1,2,2,18:12,-10,1,1,1,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,10.5
Trey Lyles,0,0,2,1,1,7,0,33.3,6,2,0,0,2,5,4,14:33,-1,1,0,0,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,11.5
Darrell Arthur,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Malik Beasley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Juancho Hernangomez,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Richard Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1165,26,20,27,31,27,22,28,30,107,104,"Capers""""","Lane""""",Ford,DENVER,IND,DEN,NA
Kyle Kuzma,7,25,4,4,4,6,1,50,18,0,58.3,12,9,6,26,36:28,-13,1,0,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,27.5
Julius Randle,6,0,0,5,4,12,0,33.3,9,2,60,10,3,10,12,35:52,-16,9,0,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,26.5
Brook Lopez,1,50,4,0,1,2,2,40,10,1,50,2,4,1,11,26:57,-18,1,1,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,23.5
Kentavious CaldwellPope,7,55.6,9,1,5,5,5,57.1,14,0,87.5,8,8,5,28,40:22,-16,1,1,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,42.5
Alex Caruso,0,100,1,1,1,0,1,50,2,0,0,0,1,0,3,15:14,-9,2,0,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,7
Josh Hart,3,66.7,3,1,3,4,2,75,4,0,75,4,3,4,11,35:18,5,3,1,2,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,28.5
Tyler Ennis,0,0,2,4,2,7,0,50,10,3,0,0,5,4,10,22:09,10,5,1,2,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,29.5
Ivica Zubac,0,0,0,0,1,2,0,0,2,1,0,0,0,1,0,10:57,12,0,1,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,5
Channing Frye,0,60,5,0,2,1,3,60,5,0,0,0,3,1,9,16:43,10,1,0,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,17.5
Lonzo Ball,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Luol Deng,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Brandon Ingram,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Joe Ingles,2,50,6,1,3,3,3,50,8,1,50,4,4,2,13,34:01,6,7,0,2,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,35.5
Derrick Favors,1,0,2,1,3,8,0,63.6,11,2,50,2,7,6,15,29:20,1,0,0,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,24
Rudy Gobert,2,0,0,5,3,16,0,50,10,4,40,5,5,12,12,36:24,17,5,3,2,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,43.5
Donovan Mitchell,2,50,8,2,2,6,4,47.6,21,3,50,4,10,3,26,35:49,17,2,0,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,42
Ricky Rubio,7,57.1,7,2,1,6,4,62.5,16,2,100,7,10,4,31,33:25,16,8,0,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,48
Jae Crowder,3,42.9,7,2,4,2,3,33.3,9,1,75,4,3,1,12,29:30,0,3,1,3,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,31.5
Royce ONeale,0,0,1,0,3,4,0,0,4,1,0,0,0,3,0,17:07,-6,1,0,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,5.5
Dante Exum,0,0,2,1,2,1,0,33.3,9,0,0,1,3,1,6,14:35,-9,3,0,1,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,13.5
Jonas Jerebko,0,0,0,0,1,1,0,100,1,0,0,0,1,1,2,9:49,-7,0,1,0,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,6
Tony Bradley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Alec Burks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
David Stockton,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Ekpe Udoh,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1166,31,29,29,21,24,41,30,22,117,110,"Brothers""""","Barnaky""""",Van,UTAH,LAL,UTA,NA
Justin Jackson,2,60,5,1,3,8,3,63.6,11,2,100,2,7,6,19,41:35,3,4,1,1,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,42
Vince Carter,2,33.3,3,1,3,4,1,50,4,1,100,2,2,3,7,20:43,4,1,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,11.5
Willie CauleyStein,2,0,0,1,4,7,0,47.1,17,2,33.3,6,8,5,18,37:03,1,3,2,1,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,35.5
Bogdan Bogdanovic,2,44.4,9,3,4,3,4,38.1,21,0,66.7,3,8,3,22,36:58,3,4,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,34
DeAaron Fox,6,50,4,1,2,9,2,21.4,14,2,100,6,3,7,14,38:39,6,5,1,1,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,33.5
Nigel Hayes,0,0,3,1,3,2,0,16.7,6,1,0,0,1,1,2,21:51,-12,2,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,6
Buddy Hield,1,50,2,2,4,4,1,36.4,11,2,50,2,4,2,10,25:28,-9,0,0,2,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,19
Bruno Caboclo,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4:37,-1,0,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,1
Frank Mason,2,0,1,0,1,2,0,0,5,0,100,2,0,2,2,13:06,-10,1,1,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,6.5
Kosta Koufos,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Skal Labissiere,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Iman Shumpert,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Garrett Temple,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Josh Jackson,6,100,2,3,3,6,2,43.5,23,1,75,8,10,5,28,38:35,2,2,1,2,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,41
Dragan Bender,1,20,5,0,2,7,1,42.9,7,1,50,2,3,6,8,21:27,4,0,2,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,22
Marquese Chriss,2,0,1,2,2,13,0,28.6,7,0,100,2,2,13,6,27:18,-4,0,1,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,18
Troy Daniels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8:32,-10,0,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,0
Tyler Ulis,5,0,3,1,1,3,0,33.3,12,0,83.3,6,4,3,13,36:27,-6,9,0,1,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,26.5
Alex Len,4,100,1,2,3,15,1,66.7,9,4,50,8,6,11,17,32:23,9,1,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,29.5
Danuel House,2,50,4,3,3,6,2,55.6,9,0,100,2,5,6,14,28:14,12,5,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,26.5
Shaquille Harrison,0,0,0,2,2,0,0,71.4,7,0,0,1,5,0,10,22:42,-3,1,1,2,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,18.5
Alec Peters,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,11:29,5,0,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,0
Alan Williams,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,2:58,-5,0,0,0,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,0
Davon Reed,1,0,1,0,3,1,0,0,2,0,50,2,0,1,1,9:55,11,0,0,1,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,4
Devin Booker,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Jared Dudley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1167,22,18,29,25,22,24,27,24,97,94,"Mauer""""","Kirkland""""",Nansel,PHOENIX,SAC,PHX,NA
Danny Green,1,0,3,3,5,5,0,25,8,1,50,2,2,4,5,30:29,7,4,2,2,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,24
Kyle Anderson,0,100,1,1,2,6,1,60,5,2,0,1,3,4,7,29:19,2,2,4,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,29
LaMarcus Aldridge,9,0,1,0,4,9,0,61.9,21,4,100,9,13,5,35,37:23,0,1,3,2,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,51.5
Patty Mills,4,33.3,9,0,3,1,3,38.5,13,0,100,4,5,1,17,31:27,-19,5,0,1,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,30.5
Dejounte Murray,2,0,1,2,2,8,0,33.3,6,2,100,2,2,6,6,24:48,1,0,0,4,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,22
Tony Parker,0,100,1,0,3,0,1,28.6,7,0,0,0,2,0,5,15:38,0,1,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,8.5
Manu Ginobili,4,0,2,3,3,1,0,0,6,0,100,4,0,1,4,25:54,-12,3,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,2.5
Rudy Gay,2,50,2,0,1,5,1,50,10,1,50,4,5,4,13,17:52,-7,2,1,3,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,33
Bryn Forbes,0,66.7,3,0,3,1,2,62.5,8,0,0,0,5,1,12,16:33,16,4,0,1,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,26
Pau Gasol,2,0,1,3,3,3,0,50,4,0,100,2,2,3,6,10:37,-3,2,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,7
Davis Bertans,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,NA
Joffrey Lauvergne,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,NA
Brandon Paul,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,NA
CJ Williams,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,12:18,-11,0,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,2
Tobias Harris,8,33.3,3,3,4,9,1,57.9,19,0,88.9,9,11,9,31,34:44,1,3,0,2,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,41.5
DeAndre Jordan,4,0,0,3,4,17,0,50,6,5,57.1,7,3,12,10,29:34,3,3,1,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,27.5
Tyrone Wallace,0,0,2,2,3,2,0,22.2,9,0,0,0,2,2,4,31:29,-4,2,1,1,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,13
Austin Rivers,5,42.9,7,2,5,0,3,33.3,15,0,83.3,6,5,0,18,38:35,4,5,0,1,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,27.5
Lou Williams,5,33.3,3,2,1,2,1,40,20,1,100,5,8,1,22,36:52,15,3,0,2,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,29.5
Montrezl Harrell,2,0,1,2,3,8,0,70,10,2,50,4,7,6,16,26:23,5,1,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,21.5
Wesley Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:57,-3,0,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,0
Boban Marjanovic,8,0,0,0,1,4,0,0,0,3,80,10,0,1,8,11:11,3,2,0,0,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,7
Sindarius Thornwell,2,0,0,0,2,3,0,50,2,1,100,2,1,2,4,17:56,2,2,0,2,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,14
Sam Dekker,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,NA
Danilo Gallinari,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 3 2018",1168,31,25,27,27,17,32,23,41,113,110,"Callahan""""","Williams""""",Petraitis,LA,SAS,LAC,NA
Robert Covington,2,28.6,7,1,2,4,2,36.4,11,0,100,2,4,4,12,30:27,-5,2,2,3,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,35
Ersan Ilyasova,4,16.7,6,1,2,11,1,25,16,5,66.7,6,4,6,13,33:15,9,1,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,22.5
Amir Johnson,2,100,1,2,4,10,1,37.5,8,2,100,2,3,8,9,28:49,1,3,1,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,24.5
JJ Redick,0,71.4,7,2,2,2,5,76.9,13,0,0,0,10,2,25,33:34,-2,6,0,1,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,47
Ben Simmons,2,0,0,2,1,6,0,70,10,0,50,4,7,6,16,32:06,-2,7,0,1,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,31.5
TJ McConnell,0,0,1,0,1,2,0,40,5,0,0,0,2,2,4,13:13,6,4,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,12
Marco Belinelli,3,57.1,7,4,0,4,4,50,12,0,75,4,6,4,19,30:21,10,2,0,3,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,36
Justin Anderson,0,0,0,0,0,0,0,100,1,0,0,0,1,0,2,3:36,1,0,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,2
Richaun Holmes,1,0,0,0,4,3,0,83.3,6,0,100,1,5,3,11,18:45,8,3,0,3,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,26.5
Markelle Fultz,0,0,1,1,1,2,0,28.6,7,0,0,0,2,2,4,15:54,9,4,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,11
Jerryd Bayless,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,NA
Demetrius Jackson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,NA
Furkan Korkmaz,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,NA
Stanley Johnson,3,33.3,6,5,3,5,2,50,14,1,60,5,7,4,19,33:28,-1,4,0,3,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,35
Anthony Tolliver,0,87.5,8,0,2,5,7,81.8,11,2,0,1,9,3,25,36:05,2,1,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,45.5
Andre Drummond,3,0,1,4,5,15,0,50,10,5,42.9,7,5,10,13,37:40,-11,1,1,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,25.5
Reggie Bullock,1,57.1,7,1,2,3,4,50,10,1,100,1,5,2,15,30:41,3,1,0,0,"APR 4 2018",1169,36,29,23,27,28,21,22,37,108,115,"Garretson""""","Boland""""",Goble,PHILADELPHIA,PHI,DET,25.5
