Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Shabazz Napier,0,0,2,1,1,2,0,0,6,1,0,0,0,1,0,10:40,-10,1,0,1,"MAR 17 2018",1045,20,25,18,24,31,29,20,20,100,87,"Corbin""""","Washington""""",Orr,PORTLAND,DET,POR,5.5
Jake Layman,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1045,20,25,18,24,31,29,20,20,100,87,"Corbin""""","Washington""""",Orr,PORTLAND,DET,POR,NA
Caleb Swanigan,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1045,20,25,18,24,31,29,20,20,100,87,"Corbin""""","Washington""""",Orr,PORTLAND,DET,POR,NA
Paul George,10,0,3,5,5,5,0,42.9,14,1,83.3,12,6,4,22,36:40,21,3,0,3,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,25.5
Carmelo Anthony,0,75,4,0,2,2,3,60,10,0,0,0,6,2,15,34:21,21,2,1,1,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,32
Steven Adams,5,0,0,2,3,8,0,76.9,13,5,55.6,9,10,3,25,33:27,20,4,0,1,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,35
Corey Brewer,0,50,4,2,4,2,2,50,8,1,0,0,4,1,10,30:42,13,0,0,3,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,23
Russell Westbrook,6,100,1,5,3,13,1,68.2,22,5,75,8,15,8,37,37:22,17,14,0,2,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,68
Josh Huestis,0,0,1,0,1,2,0,0,4,2,0,0,0,0,0,6:22,4,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,2
Raymond Felton,0,33.3,3,1,2,2,1,33.3,6,0,0,0,2,2,5,13:10,-18,1,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,9.5
Jerami Grant,3,0,1,1,1,2,0,60,5,0,60,5,3,2,9,14:33,-13,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,7
Patrick Patterson,0,50,2,1,1,2,1,25,4,0,0,0,1,2,3,13:39,-14,3,1,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,13.5
Terrance Ferguson,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,12:51,-16,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,1
Alex Abrines,0,100,2,0,1,0,2,100,2,0,0,0,2,0,6,6:53,0,0,0,1,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,13
Nick Collison,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,NA
Dakari Johnson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,NA
OG Anunoby,0,100,1,1,2,1,1,100,2,0,0,2,2,1,5,13:24,0,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,7
Serge Ibaka,2,33.3,3,3,3,6,1,18.2,11,2,100,2,2,4,7,29:25,-23,2,0,2,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,19
Jonas Valanciunas,0,0,0,3,5,2,0,71.4,7,1,0,0,5,1,10,21:50,-12,2,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,12
DeMar DeRozan,5,50,6,1,2,3,3,44.4,18,0,71.4,7,8,3,24,33:07,-20,5,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,34.5
Kyle Lowry,3,71.4,7,4,6,4,5,70,10,1,100,3,7,3,22,27:08,-5,10,1,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,47
Norman Powell,1,50,2,2,1,0,1,50,4,0,100,1,2,0,6,13:11,-5,2,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,8
Jakob Poeltl,2,0,0,0,2,4,0,100,2,3,100,2,2,1,6,15:07,-4,2,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,11
Delon Wright,2,50,2,1,1,2,1,75,8,1,100,2,6,1,15,31:13,0,8,0,2,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,34
Pascal Siakam,0,0,0,3,2,2,0,100,5,0,0,0,5,2,10,22:55,10,0,0,1,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,12
CJ Miles,2,33.3,9,1,1,2,3,41.7,12,0,66.7,3,5,2,15,26:26,9,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,20
Lucas Nogueira,1,0,0,0,0,5,0,100,2,0,100,1,2,5,5,6:14,15,0,0,0,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,9
Lorenzo Brown,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,NA
Malcolm Miller,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1046,40,26,31,35,34,30,34,27,125,132,"Davis""""","Workman""""",Barnaky,OKLAHOMA,OKC,TOR,NA
Marcus Morris,5,50,4,0,2,6,2,35.7,14,1,71.4,7,5,5,17,29:46,-19,0,0,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,25
Al Horford,0,0,3,1,3,4,0,27.3,11,1,0,0,3,3,6,27:59,-7,3,1,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,16.5
Aron Baynes,0,0,0,0,4,4,0,0,2,1,0,0,0,3,0,14:13,-2,3,1,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,11.5
Jayson Tatum,3,66.7,3,2,3,5,2,64.3,14,0,60,5,9,5,23,27:10,-10,1,0,2,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,34.5
Terry Rozier,0,16.7,6,1,0,7,1,37.5,16,1,0,0,6,6,13,31:26,-14,5,0,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,31.5
Greg Monroe,0,0,0,4,1,6,0,46.2,13,3,0,0,6,3,12,25:39,-24,2,0,2,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,23
Abdel Nader,2,66.7,3,0,4,3,2,40,5,0,25,8,2,3,8,21:32,-3,0,0,2,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,19
Semi Ojeleye,0,50,2,1,3,3,1,33.3,3,0,0,0,1,3,3,23:22,-1,0,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,7
Shane Larkin,0,20,5,1,1,2,1,28.6,7,1,0,0,2,1,5,27:49,-19,2,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,11
Guerschon Yabusele,0,0,0,1,0,2,0,50,2,0,0,0,1,2,2,4:14,0,0,1,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,6
Kadeem Allen,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3:35,2,1,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,2.5
Jabari Bird,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3:15,2,0,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,0
ETwaun Moore,0,60,5,2,0,3,3,44.4,9,0,0,0,4,3,11,28:36,17,5,0,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,28.5
Anthony Davis,6,0,3,1,0,11,0,58.3,24,1,75,8,14,10,34,32:33,15,3,1,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,48.5
Emeka Okafor,0,0,0,0,1,7,0,100,4,1,0,0,4,6,8,17:20,1,0,1,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,18
Jrue Holiday,3,0,1,1,4,3,0,40,5,0,100,3,2,3,7,28:15,14,4,0,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,15
Rajon Rondo,0,0,0,1,1,3,0,40,5,1,0,0,2,2,4,32:24,18,11,0,1,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,25.5
Ian Clark,1,33.3,3,0,2,0,1,33.3,9,0,100,1,3,0,8,25:41,13,3,1,2,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,22.5
Nikola Mirotic,7,20,5,3,1,10,1,33.3,12,1,77.8,9,4,9,16,22:34,8,3,2,3,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,37.5
Solomon Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8:23,0,1,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,1.5
Larry Drew,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5:39,-4,1,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,1.5
Cheick Diallo,3,0,0,1,2,6,0,77.8,9,1,75,4,7,5,17,23:33,14,1,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,20.5
Darius Miller,0,100,1,1,1,1,1,100,1,0,0,0,1,1,3,8:32,3,1,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,6.5
Charles Cooke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:15,-2,0,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,0
DeAndre Liggins,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3:15,-2,0,0,0,"MAR 18 2018",1047,28,21,27,13,20,27,35,26,108,89,"Kennedy""""","Petraitis""""",Ford,NEW,BOS,NOP,0
Trevor Ariza,0,37.5,8,0,2,1,3,36.4,11,1,0,0,4,0,11,33:26,-4,2,1,3,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,33
PJ Tucker,1,60,5,3,6,4,3,44.4,9,2,25,4,4,2,12,23:38,-2,0,2,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,24
Clint Capela,0,0,0,0,5,12,0,72.7,11,4,0,2,8,8,16,31:22,-3,2,3,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,40
James Harden,14,22.2,9,4,2,4,2,50,18,0,100,14,9,4,34,36:45,10,12,1,2,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,51
Chris Paul,9,33.3,3,3,2,8,1,50,8,1,90,10,4,7,18,34:36,3,9,0,1,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,32.5
Luc Mbah,1,0,0,1,3,2,0,60,5,0,50,2,3,2,7,19:00,8,0,0,1,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,10
Eric Gordon,0,33.3,3,0,1,1,1,40,5,0,0,0,2,1,5,30:01,8,1,1,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,12.5
Ryan Anderson,2,80,5,0,3,0,4,66.7,6,0,100,2,4,0,14,16:38,12,2,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,23
Gerald Green,0,100,2,0,2,1,2,100,5,0,0,2,5,1,12,14:34,13,0,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,17
Tarik Black,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Joe Johnson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Nene nan,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Nemanja Bjelica,1,50,4,1,4,6,2,60,10,1,50,2,6,5,15,35:20,-4,3,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,27.5
Taj Gibson,0,0,1,1,5,3,0,33.3,6,2,0,0,2,1,4,25:34,-2,0,0,1,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,9
KarlAnthony Towns,2,0,0,3,3,18,0,60,15,5,66.7,3,9,13,20,35:24,2,1,1,1,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,40.5
Andrew Wiggins,3,66.7,3,2,4,2,2,50,16,1,50,6,8,1,21,35:58,-15,1,0,2,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,29.5
Jeff Teague,10,60,5,3,4,6,3,45.5,11,1,100,10,5,5,23,36:47,3,11,0,2,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,44.5
Tyus Jones,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,11:13,-12,1,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,1.5
Jamal Crawford,1,75,4,1,1,1,3,66.7,12,1,100,1,8,0,20,27:50,-5,3,0,1,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,32.5
Gorgui Dieng,1,0,0,0,3,4,0,50,2,2,50,2,1,2,3,12:36,-11,1,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,7.5
Derrick Rose,2,0,1,1,0,1,0,54.5,11,1,100,2,6,0,14,19:18,-1,3,0,0,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,16.5
Cole Aldrich,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Aaron Brooks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Marcus GeorgesHunt,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 18 2018",1048,38,39,30,22,23,33,35,29,120,129,"Wood""""","Malloy""""",Kogut,HOUSTON,HOU,MIN,NA
Maurice Harkless,2,75,4,0,1,5,3,72.7,11,2,100,2,8,3,21,28:00,28,2,0,2,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,39
AlFarouq Aminu,0,57.1,7,1,3,8,4,50,12,2,0,0,6,6,16,32:44,25,6,0,3,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,49
Jusuf Nurkic,1,0,0,3,2,12,0,44.4,18,1,50,2,8,11,17,29:45,26,1,4,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,38.5
CJ McCollum,1,50,4,0,0,5,2,52.9,17,0,50,2,9,5,21,32:29,13,3,1,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,39.5
Damian Lillard,9,33.3,6,1,0,0,2,46.2,13,0,100,9,6,0,23,31:12,23,2,0,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,23
Ed Davis,0,0,0,2,6,6,0,33.3,3,2,0,0,1,4,2,11:26,-2,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,6
Evan Turner,2,50,2,1,2,2,1,40,5,0,66.7,3,2,2,7,17:41,-10,2,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,11
Pat Connaughton,0,0,1,1,2,3,0,0,2,1,0,0,0,2,0,10:16,-8,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,2
Zach Collins,1,33.3,3,1,4,2,1,20,5,0,50,2,1,2,4,15:11,-12,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,6
Shabazz Napier,0,100,1,1,0,3,1,100,4,0,0,0,4,3,9,22:13,-2,8,1,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,28
Meyers Leonard,0,0,1,0,0,1,0,50,2,0,0,0,1,1,2,4:25,-6,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,3
Caleb Swanigan,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2:19,-5,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,-1
Jake Layman,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2:19,-5,0,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,-1
Sindarius Thornwell,1,0,2,2,2,3,0,28.6,7,1,50,2,2,2,5,29:13,-4,0,0,2,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,11
Tobias Harris,0,25,4,2,3,3,1,35.7,14,0,0,0,5,3,11,35:33,-28,2,0,2,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,23
DeAndre Jordan,1,0,0,0,2,16,0,75,4,3,50,2,3,13,7,28:47,-24,2,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,25
Milos Teodosic,0,40,5,1,2,0,2,28.6,7,0,0,0,2,0,6,22:43,-24,3,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,13.5
Austin Rivers,3,40,5,1,3,2,2,45.5,11,0,75,4,5,2,15,37:01,-26,3,1,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,27.5
Lou Williams,5,50,6,1,2,1,3,45.8,24,0,100,5,11,1,30,31:11,-8,4,0,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,40
Montrezl Harrell,6,0,0,1,2,7,0,64.3,14,3,60,10,9,4,24,20:06,2,3,2,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,37.5
Jawun Evans,0,0,0,0,0,1,0,50,2,0,0,0,1,1,2,9:36,11,1,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,4.5
Wesley Johnson,0,100,1,0,1,0,1,100,2,0,0,0,2,0,5,8:51,11,1,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,8.5
Boban Marjanovic,4,0,0,0,0,5,0,0,2,1,100,4,0,4,4,11:44,15,1,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,6.5
Sean Kilpatrick,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2:56,5,1,0,0,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,1.5
Sam Dekker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:19,5,0,0,1,"MAR 18 2018",1049,24,34,33,31,18,34,29,28,109,122,"Foster""""","Lindsay""""",Taylor,PORTLAND,POR,LAC,3
Khris Middleton,3,55.6,9,3,5,5,5,68.8,16,1,100,3,11,4,30,37:41,-2,2,1,2,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,51
Giannis Antetokounmpo,11,0,2,2,4,11,0,65,20,3,100,11,13,8,37,38:36,-1,5,0,1,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,45.5
John Henson,0,0,0,0,1,4,0,40,5,1,0,0,2,3,4,20:01,-13,2,1,1,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,17
Tony Snell,0,14.3,7,0,0,1,1,25,8,0,0,0,2,1,5,31:14,0,2,0,0,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,11
Eric Bledsoe,2,12.5,8,5,4,3,1,33.3,15,0,66.7,3,5,3,13,34:30,-1,8,2,2,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,35
Jabari Parker,1,33.3,3,4,3,6,1,50,10,2,100,1,5,4,12,25:19,-14,3,1,2,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,28.5
Sterling Brown,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,5:42,-2,0,0,0,"MAR 19 2018",1050,25,32,28,32,26,38,29,31,124,117,"Mauer""""","Barnaky""""",Scott,CLEVELAND,MIL,CLE,1
