Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Johnathan Motley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Jeff Withey,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Andrew Wiggins,4,0,3,3,2,3,0,25,12,1,50,8,3,2,10,35:36,-3,1,1,0,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,10.5
Taj Gibson,2,0,0,2,2,9,0,50,4,2,100,2,2,7,6,33:59,-1,0,1,0,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,14
KarlAnthony Towns,6,50,4,7,4,12,2,66.7,15,4,100,6,10,8,28,37:56,9,4,0,3,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,46
Jimmy Butler,2,33.3,6,1,1,8,2,52.9,17,0,66.7,3,9,8,22,40:53,5,5,0,2,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,44.5
Jeff Teague,0,33.3,3,3,5,3,1,44.4,9,1,0,0,4,2,9,35:53,0,5,0,0,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,18.5
Gorgui Dieng,0,0,0,1,1,7,0,50,4,1,0,0,2,6,4,23:57,0,2,0,2,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,19
Jamal Crawford,4,66.7,3,1,2,1,2,55.6,9,0,100,4,5,1,16,19:40,10,1,0,0,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,17.5
Tyus Jones,0,0,0,0,2,2,0,50,2,0,0,0,1,2,2,12:07,5,1,0,0,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,5.5
Cole Aldrich,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Nemanja Bjelica,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Aaron Brooks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Marcus GeorgesHunt,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Shabazz Muhammad,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",388,24,24,21,23,23,24,24,26,97,92,"Zielinski""""","Collins""""",Petraitis,MINNESOTA,DAL,MIN,NA
Timothe LuwawuCabarrot,0,0,4,2,2,1,0,20,10,1,0,0,2,0,4,23:18,-5,1,0,0,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,4.5
Dario Saric,0,50,6,2,4,11,3,31.3,16,5,0,0,5,6,13,27:33,0,4,0,0,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,34
Amir Johnson,5,100,1,1,4,5,1,71.4,7,3,100,5,5,2,16,24:28,-6,4,0,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,26
JJ Redick,9,42.9,7,3,2,3,3,57.1,14,0,100,9,8,3,28,35:19,-3,4,0,0,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,31
Ben Simmons,7,0,0,5,4,5,0,62.5,16,2,77.8,9,10,3,27,35:53,-4,10,1,0,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,38
Trevor Booker,6,0,1,2,3,9,0,55.6,9,5,85.7,7,5,4,16,24:41,-9,0,1,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,23
Jerryd Bayless,0,20,5,1,2,1,1,14.3,7,0,0,0,1,1,3,25:28,-5,1,0,2,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,12.5
Richaun Holmes,0,0,1,0,5,9,0,54.5,11,5,0,0,6,4,12,23:32,-1,1,2,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,31.5
Furkan Korkmaz,0,25,4,1,3,3,1,33.3,6,1,0,0,2,2,5,19:48,-2,1,0,0,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,10.5
Joel Embiid,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,NA
James Michael,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,NA
TJ McConnell,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,NA
ETwaun Moore,0,50,4,0,5,3,2,54.5,11,2,0,0,6,1,14,37:28,7,1,0,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,25.5
Anthony Davis,6,100,1,3,5,8,1,57.9,19,1,66.7,9,11,7,29,40:22,9,4,5,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,54
DeMarcus Cousins,7,66.7,3,2,5,9,2,70,10,0,77.8,9,7,9,23,28:59,-3,2,1,1,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,36
Jrue Holiday,7,62.5,8,6,1,4,5,52.4,21,0,87.5,8,11,4,34,41:11,14,5,2,2,"DEC 10 2017",389,26,29,40,29,32,34,21,44,131,124,"Garretson""""","Tiven""""",Goldenberg,NEW,PHI,NOP,54.5
