Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Bismack Biyombo,2,0,0,0,0,0,0,100,1,0,100,2,1,0,4,20:53,6,0,3,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,11
Evan Fournier,0,50,6,2,3,3,3,42.1,19,0,0,0,8,3,19,35:06,0,3,1,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,36.5
Elfrid Payton,4,0,1,1,1,6,0,56.3,16,2,66.7,6,9,4,22,34:33,6,2,0,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,29
Shelvin Mack,0,0,0,0,4,2,0,62.5,8,0,0,0,5,2,10,24:42,10,4,0,3,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,27
Marreese Speights,0,100,1,0,0,1,1,66.7,3,0,0,0,2,1,5,7:47,11,0,1,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,11
DJ Augustin,3,33.3,3,1,1,3,1,50,6,2,100,3,3,1,10,13:34,0,1,0,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,12.5
Wes Iwundu,0,0,1,1,0,4,0,50,2,1,0,0,1,3,2,10:23,7,1,0,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,6.5
Mario Hezonja,0,33.3,3,0,1,3,1,50,6,2,0,2,3,1,7,12:38,1,0,0,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,12
Khem Birch,0,0,0,0,3,7,0,28.6,7,3,0,0,2,4,4,17:03,-6,1,2,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,21.5
Arron Afflalo,NA,NA,NA,NA,NA,NA,NA,NA,SUSPENDED,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,NA
Jayson Tatum,0,25,4,2,2,10,1,36.4,11,3,0,0,4,7,9,30:45,3,1,1,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,26.5
Marcus Morris,4,0,3,1,3,5,0,44.4,9,2,100,4,4,3,12,26:29,2,1,0,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,16.5
Al Horford,0,50,2,0,1,5,1,36.4,11,1,0,0,4,4,9,32:43,3,6,1,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,31
Jaylen Brown,2,33.3,3,4,3,7,1,58.3,12,1,100,2,7,6,17,36:45,2,1,1,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,24.5
Kyrie Irving,7,71.4,7,1,1,7,5,60.9,23,2,87.5,8,14,5,40,40:06,6,5,1,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,59.5
Marcus Smart,0,0,1,4,3,0,0,33.3,3,0,0,0,1,0,2,19:43,-11,3,0,1,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,5.5
Semi Ojeleye,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,9:32,-16,0,0,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,1
Aron Baynes,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,4:53,-7,1,1,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,4.5
Terry Rozier,0,0,5,1,1,2,0,11.1,9,0,0,0,1,2,2,20:39,-2,1,2,2,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,16.5
Daniel Theis,0,0,0,1,1,5,0,66.7,3,1,0,0,2,4,4,11:13,-10,2,2,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,17
Shane Larkin,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,7:12,-10,1,0,0,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,2.5
Abdel Nader,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,NA
Guerschon Yabusele,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",683,28,30,32,13,29,30,12,24,95,103,"Richardson""""","Fraher""""",Taylor,ORLANDO,ORL,BOS,NA
Tim Hardaway,2,55.6,9,0,1,3,5,41.7,12,0,66.7,3,5,3,17,29:25,-1,0,1,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,31
Kristaps Porzingis,1,100,2,0,3,4,2,53.8,13,0,33.3,3,7,4,17,28:26,-13,1,1,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,31.5
Enes Kanter,0,0,0,4,4,14,0,66.7,9,5,0,0,6,9,12,29:08,-4,2,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,25
Jarrett Jack,0,0,4,3,0,3,0,27.3,11,1,0,0,3,2,6,25:43,-3,10,0,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,24
Courtney Lee,0,50,4,1,2,1,2,58.3,12,0,0,0,7,1,16,33:50,-7,2,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,23
Lance Thomas,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8:43,0,2,1,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,6
Frank Ntilikina,0,100,1,1,1,0,1,75,4,0,0,0,3,0,7,17:46,-14,3,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,12.5
Michael Beasley,2,50,2,2,5,1,1,77.8,9,0,100,2,7,1,17,13:40,-9,1,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,17.5
Kyle OQuinn,2,0,0,4,0,2,0,66.7,3,0,100,2,2,2,6,13:54,-13,2,2,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,14
Ron Baker,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,10:42,-8,1,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,2.5
Doug McDermott,0,33.3,3,0,1,1,1,33.3,3,0,0,0,1,1,3,13:22,-20,2,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,9
Willy Hernangomez,0,0,0,1,1,2,0,100,1,0,0,0,1,2,2,8:10,-3,2,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,6
Trey Burke,0,0,0,0,0,0,0,50,4,0,0,0,2,0,4,7:11,-5,4,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,10
Brandon Ingram,2,0,2,1,2,2,0,30.8,13,0,66.7,3,4,2,10,24:25,3,3,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,13.5
Julius Randle,5,0,1,2,4,12,0,64.7,17,4,83.3,6,11,8,27,36:33,18,5,0,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,42.5
Brook Lopez,0,66.7,6,1,0,4,4,55.6,9,0,0,0,5,4,14,14:44,-8,0,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,25
Josh Hart,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,17:02,-2,0,1,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,3
Tyler Ennis,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,11:11,-3,2,0,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,7
Corey Brewer,0,25,4,0,2,5,1,50,6,0,0,0,3,5,7,22:35,16,2,0,2,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,23
Jordan Clarkson,4,20,5,1,2,6,1,63.2,19,3,80,5,12,3,29,37:39,23,10,0,3,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,56
Alex Caruso,0,100,1,0,1,4,1,66.7,6,1,0,0,4,3,9,30:35,24,8,0,2,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,33
Kyle Kuzma,1,50,4,0,2,0,2,75,8,0,33.3,3,6,0,15,10:27,-1,0,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,18
Larry Nance,3,0,0,0,2,5,0,55.6,9,3,75,4,5,2,13,31:46,27,1,2,1,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,25.5
Thomas Bryant,0,100,1,0,0,0,1,100,1,0,0,0,1,0,3,1:01,1,0,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,5
Ivica Zubac,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1:01,1,0,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,-1
Nigel Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:01,1,0,0,0,"JAN 21 2018",684,29,34,26,18,30,37,30,30,127,107,"Adams""""","Cutler""""",Orr,LOS,NYK,LAL,0
DeMarre Carroll,2,28.6,7,1,0,5,2,40,15,1,100,2,6,4,16,34:05,0,3,0,1,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,29.5
Rondae HollisJefferson,3,50,4,1,2,8,2,53.3,15,1,75,4,8,7,21,30:56,4,7,1,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,42.5
Tyler Zeller,1,0,0,0,1,9,0,50,4,1,100,1,2,8,5,16:27,11,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,14.5
Allen Crabbe,0,66.7,3,0,1,4,2,40,5,0,0,0,2,4,6,27:37,7,0,2,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,20
Spencer Dinwiddie,0,66.7,6,5,1,4,4,69.2,13,0,0,0,9,4,22,30:38,1,5,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,36.5
Jarrett Allen,0,0,0,4,4,4,0,100,1,2,0,0,1,2,2,11:50,-4,0,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,2
Joe Harris,3,33.3,3,1,2,3,1,57.1,7,0,75,4,4,3,12,23:13,0,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,14.5
DAngelo Russell,0,33.3,3,2,3,0,1,20,5,0,0,0,1,0,3,14:29,-2,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,4.5
Caris LeVert,5,0,2,0,2,4,0,28.6,7,1,55.6,9,2,3,9,22:02,-4,3,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,12.5
Quincy Acy,0,33.3,3,0,2,4,1,20,5,1,0,0,1,3,3,22:09,-7,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,10.5
Jahlil Okafor,0,0,0,1,0,1,0,33.3,3,0,0,0,1,1,2,6:35,-1,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,3.5
Timofey Mozgov,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,NA
Nik Stauskas,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,NA
Reggie Bullock,0,33.3,3,0,0,0,1,60,5,0,0,0,3,0,7,21:39,-10,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,10.5
Tobias Harris,3,25,4,1,2,7,1,44.4,18,0,100,3,8,7,20,35:39,14,5,1,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,35.5
Andre Drummond,1,0,1,0,5,13,0,37.5,8,3,50,2,3,10,7,26:21,-6,4,1,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,28
Avery Bradley,1,0,3,1,0,1,0,25,12,0,100,1,3,1,7,25:57,-4,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,7.5
Ish Smith,2,50,2,0,1,2,1,36.4,11,0,100,2,4,2,11,26:56,-5,3,1,1,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,23.5
Stanley Johnson,5,33.3,3,1,4,4,1,54.5,11,2,100,5,6,2,18,26:12,7,0,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,18
Langston Galloway,1,33.3,3,2,2,4,1,33.3,9,0,50,2,3,4,8,21:04,4,5,0,2,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,24.5
Luke Kennard,0,50,6,1,2,0,3,55.6,9,0,0,0,5,0,13,22:12,5,1,1,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,22.5
Anthony Tolliver,2,25,4,0,2,3,1,40,5,0,100,2,2,3,7,23:06,-1,1,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,11.5
Eric Moreland,0,0,0,0,1,9,0,50,2,2,0,0,1,7,2,10:54,-9,0,0,0,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,11
Dwight Buycks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,NA
Henry Ellenson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,NA
Boban Marjanovic,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",685,30,23,24,24,20,28,20,32,100,101,"Smith""""","Goble""""",Kogut,BROOKLYN,BKN,DET,NA
Bojan Bogdanovic,4,0,3,1,1,3,0,33.3,9,0,100,4,3,3,10,26:21,-3,1,0,3,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,18.5
Thaddeus Young,2,0,3,0,3,7,0,46.2,13,4,100,2,6,3,14,38:51,8,4,1,3,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,37
Domantas Sabonis,5,0,2,0,5,3,0,25,8,1,83.3,6,2,2,9,27:41,9,1,0,1,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,11.5
Victor Oladipo,2,50,2,5,1,4,1,53.3,15,0,100,2,8,4,19,36:10,7,1,0,3,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,28.5
Darren Collison,2,33.3,3,0,0,2,1,50,12,0,100,2,6,2,15,33:45,12,4,0,3,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,32
Cory Joseph,0,33.3,3,2,2,6,1,50,8,1,0,0,4,5,9,30:54,3,0,0,1,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,18
Al Jefferson,1,0,0,1,2,7,0,40,10,0,100,1,4,7,9,18:10,2,0,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,14
Lance Stephenson,0,100,1,1,1,8,1,57.1,7,1,0,0,4,7,9,22:11,4,3,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,22.5
TJ Leaf,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2:15,0,0,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,1
Joe Young,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3:42,-2,0,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,0
Ike Anigbogu,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,NA
Alex Poythress,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,NA
Kyle Anderson,0,50,4,3,1,9,2,66.7,6,0,0,0,4,9,10,34:10,-2,3,3,4,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,45.5
LaMarcus Aldridge,0,0,1,4,1,10,0,35.7,14,6,0,0,5,4,10,36:48,-8,1,2,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,23.5
Pau Gasol,2,0,2,2,2,9,0,75,8,1,66.7,3,6,8,14,31:04,-2,4,3,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,34
Danny Green,0,20,5,1,1,1,1,22.2,9,0,0,0,2,1,5,22:52,-8,3,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,11.5
Dejounte Murray,2,0,1,4,5,7,0,37.5,8,2,100,2,3,5,8,27:52,1,4,1,3,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,27
Patty Mills,0,33.3,6,3,0,1,2,42.9,7,1,0,0,3,0,8,22:15,-9,2,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,13
Davis Bertans,0,12.5,8,0,3,3,1,25,12,0,0,0,3,3,7,20:56,-8,1,1,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,16.5
Tony Parker,1,50,2,1,0,3,1,50,10,0,50,2,5,3,12,20:08,-9,5,0,1,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,25.5
Bryn Forbes,2,40,5,2,0,3,2,50,8,0,40,5,4,3,12,22:28,-1,1,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,16.5
Brandon Paul,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0:49,3,0,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,0
Derrick White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:38,3,0,0,0,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,0
Manu Ginobili,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,NA
Joffrey Lauvergne,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 21 2018",686,22,24,25,23,23,20,16,27,86,94,"Kennedy""""","Boland""""",Petraitis,INDIANA,IND,SAS,NA
Bogdan Bogdanovic,2,50,4,1,3,2,2,30,10,0,100,2,3,2,10,28:31,11,7,0,1,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,26.5
Kosta Koufos,0,0,0,1,1,7,0,62.5,8,5,0,0,5,2,10,16:42,-5,1,0,3,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,26.5
Willie CauleyStein,1,0,1,0,1,10,0,25,20,2,50,2,5,8,11,37:01,-2,1,0,2,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,27.5
Vince Carter,0,66.7,3,0,1,3,2,66.7,3,0,0,0,2,3,6,18:36,1,1,2,0,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,20.5
DeAaron Fox,3,33.3,3,1,3,3,1,46.2,13,0,60,5,6,3,16,31:11,1,7,0,1,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,30.5
Skal Labissiere,2,33.3,3,2,3,4,1,66.7,15,1,66.7,3,10,3,23,29:27,5,2,1,0,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,31
Buddy Hield,2,66.7,6,1,3,5,4,46.2,13,0,100,2,6,5,18,26:42,-7,2,0,0,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,31
George Hill,1,0,1,1,2,0,0,50,2,0,100,1,1,0,3,19:02,-13,5,0,1,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,11.5
Georgios Papagiannis,0,0,0,0,3,6,0,42.9,7,2,0,0,3,4,6,12:50,-8,0,0,0,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,12
Justin Jackson,0,0,1,0,2,2,0,33.3,6,0,0,0,2,2,4,19:58,-8,1,0,0,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,7.5
Zach Randolph,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 22 2018",687,33,22,20,32,35,32,25,20,112,107,"Fraher""""","Maddox""""",Taylor,CHARLOTTE,SAC,CHA,NA
