Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Justin Holiday,2,33.3,9,1,4,3,3,35.7,14,0,100,2,5,3,15,36:35,0,1,1,1,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,28.5
Kris Dunn,2,0,0,3,2,4,0,0,6,0,100,2,0,4,2,23:33,-6,3,0,3,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,14.5
Antonio Blakeney,1,0,4,0,0,2,0,14.3,7,0,50,2,1,2,3,14:07,8,1,0,1,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,8.5
Jerian Grant,5,75,4,4,4,1,3,50,16,1,83.3,6,8,0,24,30:03,-9,3,0,2,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,32.5
Bobby Portis,2,50,2,2,2,5,1,50,8,1,100,2,4,4,11,23:51,-13,4,0,0,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,20
Paul Zipser,1,0,1,0,2,2,0,25,4,0,50,2,1,2,3,13:09,-8,2,0,1,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,10
Kay Felder,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,NA
Cristiano Felicio,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,NA
Quincy Pondexter,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",287,7,38,19,36,13,29,19,32,93,100,"Fraher""""","Zarba""""",Blair,MIAMI,MIA,CHI,NA
TJ Warren,4,0,2,3,4,4,0,50,14,1,80,5,7,3,18,37:50,-12,1,0,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,19.5
Greg Monroe,0,0,0,1,0,5,0,57.1,7,2,0,0,4,3,8,16:53,-21,2,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,15
Tyson Chandler,2,0,0,0,1,7,0,83.3,6,1,66.7,3,5,6,12,25:13,-5,0,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,17
Josh Jackson,0,25,4,3,5,5,1,20,10,2,0,0,2,3,5,22:48,-2,3,0,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,16.5
Tyler Ulis,0,0,1,3,0,1,0,33.3,6,0,0,0,2,1,4,20:03,-21,4,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,8
Dragan Bender,0,75,4,0,2,0,3,75,4,0,0,0,3,0,9,21:29,-4,0,0,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,18
Troy Daniels,0,60,5,0,3,0,3,55.6,9,0,0,0,5,0,13,31:24,8,1,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,20.5
Mike James,3,60,5,3,0,5,3,50,20,1,75,4,10,4,26,30:28,4,7,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,41.5
Marquese Chriss,0,50,2,1,2,7,1,50,6,4,0,0,3,3,7,16:15,-7,1,0,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,19.5
Jared Dudley,0,66.7,3,1,3,3,2,66.7,3,0,0,0,2,3,6,17:37,5,6,1,2,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,30
Devin Booker,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Alex Len,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Alec Peters,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Andrew Wiggins,1,66.7,6,2,1,5,4,44.4,18,3,25,4,8,2,21,40:50,20,4,1,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,43
Taj Gibson,0,0,0,3,0,14,0,66.7,12,7,0,0,8,7,16,36:36,15,3,0,1,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,34.5
KarlAnthony Towns,6,33.3,6,1,2,12,2,46.2,26,5,100,6,12,7,32,39:09,13,2,1,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,47
Jimmy Butler,3,0,1,1,2,4,0,57.9,19,0,60,5,11,4,25,36:26,19,5,1,3,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,44.5
Tyus Jones,2,33.3,3,0,4,4,1,50,6,0,100,2,3,4,9,38:41,22,7,2,7,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,50.5
Gorgui Dieng,0,33.3,3,1,2,6,1,62.5,8,4,0,0,5,2,11,20:15,-6,2,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,21
Jamal Crawford,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,11:34,-8,0,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,1
Aaron Brooks,0,100,1,1,1,0,1,100,2,0,0,0,2,0,5,9:19,-11,0,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,6
Shabazz Muhammad,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,7:10,-9,1,0,0,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,2.5
Cole Aldrich,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Anthony Brown,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Marcus GeorgesHunt,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
Jeff Teague,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",288,27,31,22,28,33,30,30,26,119,108,"Callahan""""","Smith""""",Holtkamp,MINNESOTA,PHX,MIN,NA
DeMarre Carroll,6,66.7,6,4,2,6,4,58.3,12,1,100,6,7,5,24,35:08,17,2,1,2,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,40
Rondae HollisJefferson,2,0,0,1,1,0,0,50,4,0,66.7,3,2,0,6,9:28,-9,1,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,4.5
Tyler Zeller,0,100,1,3,4,5,1,75,4,3,0,0,3,2,7,20:19,21,0,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,11
Joe Harris,1,50,8,1,0,6,4,40,10,1,50,2,4,5,13,37:06,18,1,1,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,29.5
Spencer Dinwiddie,4,16.7,6,2,5,2,1,20,10,0,66.7,6,2,2,9,32:55,17,7,2,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,23.5
Jarrett Allen,2,0,0,0,1,3,0,0,1,2,100,2,0,1,2,11:15,-7,0,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,3
Trevor Booker,4,0,0,1,5,11,0,60,10,3,100,4,6,8,16,30:47,21,4,1,1,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,34
Caris LeVert,0,33.3,3,3,0,1,1,44.4,9,0,0,0,4,1,9,29:08,-5,3,1,4,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,28.5
Sean Kilpatrick,0,50,4,2,2,5,2,33.3,9,0,0,0,3,5,8,20:44,-11,0,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,15
Timofey Mozgov,0,0,1,0,2,4,0,40,5,2,0,0,2,2,4,13:10,-12,1,1,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,12.5
Quincy Acy,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,NA
Allen Crabbe,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,NA
Chandler Parsons,0,66.7,3,1,1,6,2,62.5,8,1,0,0,5,5,12,12:12,7,1,0,1,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,25.5
JaMychal Green,0,50,2,1,5,7,1,55.6,9,4,0,0,5,3,11,31:51,-13,2,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,22
Marc Gasol,6,0,2,4,3,5,0,35.3,17,1,100,6,6,4,18,27:50,-17,1,1,1,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,20.5
Dillon Brooks,0,0,1,2,1,1,0,20,5,1,0,0,1,0,2,23:29,-15,0,0,2,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,7
Mario Chalmers,0,100,1,0,0,1,1,50,2,1,0,0,1,0,3,19:18,-10,2,0,2,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,15
Tyreke Evans,6,40,5,1,3,6,2,33.3,15,2,75,8,5,4,18,31:36,-19,3,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,25.5
Ben McLemore,2,0,4,1,2,2,0,33.3,9,1,100,2,3,1,8,25:31,4,3,0,1,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,14.5
Jarell Martin,0,50,2,1,3,2,1,33.3,3,0,0,0,1,2,3,10:34,2,0,1,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,9
Andrew Harrison,2,50,2,2,3,0,1,40,5,0,100,2,2,0,7,19:38,0,1,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,6.5
Deyonta Davis,0,0,0,1,3,4,0,100,2,0,0,0,2,4,4,20:10,7,1,1,1,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,14.5
James Ennis,0,0,3,0,0,1,0,20,5,0,0,0,1,1,2,17:52,4,1,0,0,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,4.5
Vincent Hunter,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,NA
Ivan Rabb,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 26 2017",289,19,28,32,19,22,25,18,23,88,98,"Kirkland""""","Boland""""",Maddox,BROOKLYN,BKN,MEM,NA
Jonathon Simmons,5,44.4,9,3,3,3,4,42.9,14,1,83.3,6,6,2,21,34:25,1,1,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,25.5
Aaron Gordon,2,57.1,7,1,2,6,4,50,10,2,100,2,5,4,16,39:08,-21,2,4,1,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,45
Nikola Vucevic,0,40,5,3,5,12,2,41.2,17,3,0,0,7,9,16,36:44,-13,3,3,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,42.5
Evan Fournier,1,16.7,6,0,3,2,1,33.3,15,0,50,2,5,2,12,36:23,-20,4,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,21
Elfrid Payton,2,50,2,4,3,3,1,75,8,2,100,2,6,1,15,26:17,-6,5,0,1,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,24.5
DJ Augustin,2,50,2,2,2,1,1,66.7,6,0,66.7,3,4,1,11,21:47,-6,4,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,16
Terrence Ross,0,16.7,6,1,2,5,1,27.3,11,0,0,0,3,5,7,25:25,-3,3,1,1,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,23.5
Marreese Speights,1,50,4,0,2,1,2,42.9,7,1,100,1,3,0,9,12:19,6,0,0,1,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,16
Bismack Biyombo,0,0,0,0,1,2,0,25,4,1,0,0,1,1,2,7:32,2,0,1,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,7
Arron Afflalo,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Mario Hezonja,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Shelvin Mack,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Bojan Bogdanovic,6,50,4,1,2,3,2,53.8,13,0,85.7,7,7,3,22,37:14,7,0,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,22
Thaddeus Young,0,0,1,0,0,5,0,11.1,9,2,0,0,1,3,2,29:46,2,5,0,2,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,20.5
Myles Turner,3,60,5,2,1,4,3,46.2,13,1,75,4,6,3,18,30:20,1,0,2,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,29
Victor Oladipo,0,66.7,6,5,5,6,4,78.6,14,0,0,0,11,6,26,33:07,29,5,4,2,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,60.5
Darren Collison,2,50,2,1,2,2,1,28.6,7,1,100,2,2,1,7,27:57,9,2,1,2,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,20
Domantas Sabonis,8,100,1,2,2,8,1,71.4,7,3,88.9,9,5,5,19,26:44,10,5,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,26.5
Cory Joseph,0,60,5,0,1,7,3,60,5,0,0,0,3,7,9,30:53,2,3,0,0,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,26.5
Lance Stephenson,3,50,2,3,5,8,1,63.6,11,1,75,4,7,7,18,23:59,0,5,1,1,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,35.5
Al Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
TJ Leaf,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Alex Poythress,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Damien Wilkins,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
Joe Young,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 27 2017",290,25,25,34,25,33,24,28,36,121,109,"Garretson""""","Forte""""",Washington,INDIANA,ORL,IND,NA
LeBron James,3,42.9,7,3,0,14,3,52.2,23,3,75,4,12,11,30,31:03,1,6,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,53
Jae Crowder,2,0,3,2,3,2,0,0,4,0,100,2,0,2,2,20:33,-3,0,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,3
Kevin Love,3,28.6,7,1,4,3,2,33.3,12,2,100,3,4,1,13,24:47,0,2,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,22
JR Smith,0,60,5,0,1,3,3,66.7,6,0,0,0,4,3,11,27:49,9,1,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,21.5
Jose Calderon,0,0,1,1,4,1,0,0,1,1,0,0,0,0,0,22:57,-2,5,0,2,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,13.5
Kyle Korver,0,60,5,0,2,1,3,60,5,0,0,0,3,1,9,21:21,25,1,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,20.5
Dwyane Wade,4,50,2,2,1,4,1,41.7,12,1,57.1,7,5,3,15,24:37,21,5,2,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,28.5
Channing Frye,2,66.7,3,0,4,3,2,80,5,0,100,2,4,3,12,18:35,23,2,0,2,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,26
Jeff Green,2,0,3,1,0,10,0,50,12,4,100,2,6,6,14,27:27,25,3,1,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,28.5
Iman Shumpert,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:55,14,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,0
John Holland,0,100,1,0,0,0,1,50,2,0,0,0,1,0,3,4:39,-1,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,5
Cedi Osman,0,0,0,0,1,5,0,50,2,0,0,0,1,5,2,4:39,-1,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,7
Ante Zizic,0,0,0,1,1,0,0,100,1,0,0,0,1,0,2,4:38,-1,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,1
Robert Covington,0,0,9,3,2,4,0,9.1,11,0,0,0,1,4,2,27:23,-7,4,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,12
Dario Saric,0,0,3,1,2,10,0,44.4,9,6,0,0,4,4,8,30:15,-26,0,1,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,20
Joel Embiid,8,0,2,1,4,11,0,45.8,24,5,88.9,9,11,6,30,32:49,-23,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,32
JJ Redick,2,25,4,2,0,2,1,25,16,1,100,2,4,1,11,36:32,-29,3,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,18.5
Ben Simmons,0,0,0,4,3,8,0,45.5,11,3,0,0,5,5,10,35:09,-16,2,1,3,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,29
TJ McConnell,0,50,2,0,1,6,1,62.5,8,1,0,0,5,5,11,27:34,-4,3,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,23.5
Amir Johnson,1,0,0,0,3,5,0,100,1,4,50,2,1,1,3,8:26,6,1,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,8.5
Jerryd Bayless,2,0,1,0,2,1,0,25,4,0,66.7,3,1,1,4,21:08,-7,1,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,4.5
Timothe LuwawuCabarrot,3,25,4,1,1,5,1,50,8,2,75,4,4,3,12,11:27,-6,1,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,16.5
Richaun Holmes,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,4:39,1,0,0,1,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,4
Furkan Korkmaz,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4:38,1,0,0,0,"NOV 27 2017",291,29,24,33,27,22,23,28,18,91,113,"Wright""""","Blair""""",Lane,CLEVELAND,CLE,PHI,0
